Section Index,Grid Node Index,Node Fraction,Scaled Node Fraction
1778,9213,0.13988451512975034,0.13110147146357456
1778,9214,0.0017068428189412248,0.0022060240031262467
1779,9014,8.921984124139225E-4,0.0016240033281196852
1779,9212,0.13146772656606726,0.13520704170197065
1779,9213,0.38312994906751796,0.3575929376940864
1779,9214,0.2105362783042589,0.2709870596474865
1779,9412,0.13741741352824782,0.20176118038695826
1779,9413,0.13546458456814325,0.13137122386410993
1779,9414,0.0011136447267957059,0.001196097604661561
1780,9214,0.05912979800737386,0.07650242651724859
1780,9215,3.9523809753112615E-6,6.215863302161393E-6
1780,9412,0.019053442456932735,0.028120076423048583
1780,9413,0.36925874285258337,0.35995852790820276
1780,9414,0.4269379190755335,0.4609267237644527
1780,9415,0.08040854720814296,0.060369191281473854
1780,9613,0.044360649430693656,0.07064583739676866
1780,9614,8.753321304234257E-4,8.547391084264954E-4
1781,9414,0.09473739856181086,0.10123063669551274
1781,9415,0.24371417897188577,0.18109951733762056
1781,9416,0.021552501942123062,0.017467015893809217
1781,9613,0.0558809226339789,0.08807965475253113
1781,9614,0.3707459387783535,0.3583112643237778
1781,9615,0.19794635079808046,0.13696046251704938
1781,9616,0.015410505084759678,0.008540813651223816
1782,9614,0.07418068321084524,0.07041320931162141
1782,9615,0.3362021163539072,0.22846906707890954
1782,9616,0.3964032564813943,0.21577386357515138
1782,9617,0.023060616516978865,0.01714406399613946
1782,9814,0.01349012761213296,0.02364483284786661
1782,9815,0.1468103999172282,0.20856330624538472
1782,9816,0.009909520490341198,0.01079586787599912
1783,9414,1.930952322445201E-4,2.2552165668833211E-4
1783,9415,0.001566238301296222,0.001272097870551442
1783,9612,0.020955249846605854,0.043278769305590034
1783,9613,0.2908198608525193,0.5010283346340285
1783,9614,0.40815407719103436,0.43115595363035014
1783,9615,0.23868896140839094,0.18051206654567212
1783,9616,0.0010303643441137008,6.241649595841952E-4
1783,9813,0.031042812584812327,0.06394272224053538
1783,9814,0.007618567906434187,0.014860741204924713
1784,9411,0.013873060652986909,0.029296646361471227
1784,9412,0.13786589923536538,0.22420281823906296
1784,9413,0.25139257737873405,0.27003203938958226
1784,9414,0.19601025927753432,0.23317776124043144
1784,9415,0.0017154860493040582,0.0014191931251881403
1784,9611,0.004198182710973259,0.006159487172030925
1784,9612,0.18037702518678855,0.37945030129468255
1784,9613,0.16408976034035722,0.28794618449663417
1784,9614,0.05049352761845537,0.0543297346141232
1785,9211,0.02137747846879875,0.04861097255154865
1785,9212,0.11606214174220089,0.14844876407480317
1785,9213,0.181202123844677,0.2103352019324093
1785,9214,1.2444504077809926E-4,1.992072101655741E-4
1785,9411,0.17000059144620705,0.40310068344945643
1785,9412,0.2989675657653546,0.5459159249509301
1785,9413,0.19786075247013507,0.23863820883810505
1785,9414,0.014355591553559841,0.019175508824225255
1786,9011,0.017345085650549444,0.02271983208797313
1786,9012,0.10928428662101367,0.0998712790336809
1786,9013,0.06576186630035748,0.07534508511842268
1786,9210,0.011287233909793262,0.024540757066163203
1786,9211,0.35523424176907487,0.8077638829837548
1786,9212,0.30495003331706894,0.39003759308468533
1786,9213,0.13601893890573438,0.15788462451448318
1786,9411,1.011721902938359E-4,2.398921469891442E-4
1787,8811,0.006531264860734282,0.007556164442379688
1787,8812,0.08276905218587878,0.08389354878357785
1787,8813,1.3250275715656047E-6,2.7044042980446666E-6
1787,9010,0.1388860278453661,0.31525088951826563
1787,9011,0.398344877505951,0.5003684892250568
1787,9012,0.3236029922194998,0.283594279086051
1787,9013,0.030535521592489172,0.03354966496358
1787,9210,0.010412327257461104,0.021709523300688004
1787,9211,0.008917890217988165,0.019446156553052815
1788,8611,6.54314974428371E-4,8.030144749111226E-4
1788,8612,0.0423172720389511,0.05932593513526462
1788,8810,0.1634838175125275,0.22458639655738943
1788,8811,0.390582138175951,0.45109459620132025
1788,8812,0.34043252380535943,0.3444631506594592
1788,8813,0.007976014947491769,0.01625113891173334
1788,9010,0.032677555616900424,0.07404546539895068
1788,9011,0.02185982007186928,0.027411224688640885
1789,8411,9.430933177680595E-5,2.2539412017036497E-4
1789,8412,0.005092235779176202,0.012174477458559754
1789,8609,0.011850212029273607,0.027226142156796026
1789,8610,0.2694607102725578,0.3912429051231191
1789,8611,0.3728285009471044,0.47771619930049913
1789,8612,0.2012610242452411,0.2945852224973041
1789,8810,0.10007933663083445,0.14354148804542377
1789,8811,0.039381604442439086,0.04748681054903564
1790,9222,0.24440415278100766,0.4249571502959781
1790,9223,0.48642862043696905,0.8475444066610673
1790,9224,0.12142181416769769,0.21159058047068832
1790,9422,0.08250955503509745,0.14357443361580768
1790,9423,0.06529230164714317,0.11358081824950816
1791,9022,0.29352675136397144,0.5022834531337278
1791,9023,0.4312811347230042,0.7393177423997628
1791,9024,0.0024805669334606022,0.00424113543513116
1791,9222,0.18292935092076718,0.31233862722719946
1791,9223,0.08897927092560542,0.15224320872963473
1791,9224,8.214473282543419E-4,0.0014056755072901332
1792,8821,0.09370604911681128,0.1602916220291782
1792,8822,0.2838252094560684,0.4862579551271776
1792,8823,0.18574385459998535,0.3182460908368644
1792,9021,0.059734650006970716,0.10223000415257821
1792,9022,0.2653269592706322,0.45305836001902783
1792,9023,0.11164682788015841,0.19098033066790338
1793,8620,5.3254597549186805E-6,6.79117346491509E-6
1793,8621,0.0775253342088922,0.12519659766550395
1793,8622,0.09541856079336763,0.15405057652054166
1793,8820,0.08348654093924986,0.13458473493919465
1793,8821,0.43051744070673664,0.6928037061315454
1793,8822,0.3022524795537972,0.487149073323735
1793,8823,0.01079284148242091,0.01739645181073529
1794,13273,0.013534601573570948,0.02762786631083861
1794,13274,0.004684831222853358,0.009537784788810066
1794,13472,0.03368784106449934,0.04030787081637825
1794,13473,0.4063323911582611,0.4562787640786634
1794,13474,0.24145935472134433,0.2120395919136299
1794,13672,0.07774079681343367,0.062494751575730444
1794,13673,0.21781144191575777,0.16078380877115683
1794,13674,0.004709018355577556,0.0032005946384716134
1795,13474,0.18339644774678487,0.16585108633301013
1795,13475,0.13131419711902584,0.15382419084746274
1795,13673,0.07933623928039256,0.06030977515905091
1795,13674,0.45403613038531265,0.31779362487429275
1795,13675,0.11432333305414304,0.1200238720775863
1795,13874,0.0376080758682667,0.03137351307021328
1796,7842,0.022205095268938817,0.08202177678789904
1796,7843,5.315747945558504E-4,0.0011650907978411399
1796,8041,0.01705450013834294,0.07780109350389276
1796,8042,0.19457232370926697,0.877070234270036
1796,8043,0.1709165959766896,0.43639450615891584
1796,8044,0.006796199035263607,0.020958386584826627
1796,8241,0.14962947462563844,0.3800978221804388
1796,8242,0.21959838921848623,0.5723879369012537
1796,8243,0.09252553507546656,0.30994371684303784
1796,8441,0.031366177043607495,0.08701135214848826
1796,8442,0.09447692265015387,0.22078911042647098
1796,8443,2.9776591701252485E-4,8.033081145991253E-4
1797,8043,0.006059961507288287,0.015151194609791445
1797,8044,0.09847320399980566,0.297366333034866
1797,8045,0.0877257491364616,0.2815622617554287
1797,8046,0.0017821239472592197,0.007685591764180262
1797,8243,0.12976320112779186,0.4256520734030382
1797,8244,0.22425760465597855,0.5058075378838375
1797,8245,0.11567027088221868,0.2758180519896761
1797,8442,0.03171152994196219,0.0725689897777331
1797,8443,0.15368083343063893,0.4059839328378321
1797,8444,0.14796855159421946,0.3066992136192755
1797,8445,0.002913055652235485,0.007126723881169811
1798,25499,0.03135952562306633,0.01750439178510892
1798,25698,0.03860274128379433,0.02311018254932753
1798,25699,0.8821295655630943,0.37045555222899806
1798,25700,0.017573629854508947,0.0068923487178996
1798,25899,0.03033569704299625,0.018938294460259145
1799,25699,0.2362669820504233,0.09804060295118948
1799,25700,0.5030111355802814,0.1949317477835224
1799,25899,0.19916395390841884,0.12285613134160779
1799,25900,0.06157317233975283,0.03031485720218032
1800,13475,0.2590122447180937,0.22166410531887445
1800,13476,0.2542575638166314,0.3905146296794214
1800,13675,0.30242850123774506,0.2319623996773194
1800,13676,0.18429386230721392,0.2826627408143569
1801,13474,0.4220621387397254,0.26787589041672033
1801,13475,0.14624476288180357,0.12023284135818199
1801,13674,0.33849871073989213,0.16628061314120032
1801,13675,0.09318388444929783,0.06865993649371012
1802,13273,0.001479185623387892,0.002196309924103202
1802,13472,0.037076544435906744,0.03226896277080307
1802,13473,0.6103128459492191,0.4985060121838816
1802,13474,0.09657747831049057,0.0616904392138905
1802,13672,0.024610562098346712,0.014390807638491133
1802,13673,0.22047617353819696,0.11838382333850497
1802,13674,0.009458466053844667,0.004676167684234014
1803,13272,0.015827348541889153,0.02403073066009329
1803,13273,0.001652054347777026,0.00252858976844651
1803,13471,0.1993636335401343,0.16409708761903158
1803,13472,0.6173994081605026,0.5539047166689374
1803,13473,0.004132005686964633,0.003479059843436759
1803,13671,0.06090483794128292,0.04151726458874245
1803,13672,0.10072418012650441,0.06071282975358089
1804,14883,0.002113205741251567,0.0017872861729961416
1804,14884,0.0679417279469503,0.07352390604729842
1804,15083,0.07135118224145867,0.03730541302690935
1804,15084,0.648533330212221,0.3422716868169561
1804,15085,0.20265668615311042,0.17676716483502544
1804,15284,4.1373604047971826E-4,2.676100597955737E-4
1804,15285,0.006994205364855164,0.005541013628353089
1805,15083,0.18506783829258336,0.09548296487965365
1805,15084,0.16443387449875443,0.08563557716415185
1805,15283,0.2100096491652346,0.15945257082276532
1805,15284,0.4289964929781562,0.2738149066782802
1805,15285,0.0114744823066508,0.008970325528166992
1806,10454,0.03645380910658614,0.030132400462918166
1806,10455,0.05467666987275009,0.07517332416562916
1806,10654,0.2566677980940854,0.16536130008368766
1806,10655,0.6169449878164042,0.43150826141953824
1806,10656,0.021214942190151034,0.01711479521002616
1806,10854,1.2776217778856663E-4,6.0838461760349103E-5
1806,10855,0.013883471378094417,0.011383410192485583
1807,10455,0.12573312391786698,0.1789314918236487
1807,10456,0.28643120006628753,0.36819870708106656
1807,10655,0.09051178411089093,0.06552743637482401
1807,10656,0.47621860627820106,0.3976597097323681
1807,10657,0.021054472090659318,0.024506196097989486
1808,10257,0.01671274509781599,0.013047050268745515
1808,10456,0.20619187898930116,0.2658722636321967
1808,10457,0.5868728427948124,0.7199111090337146
1808,10458,0.024976015607736914,0.03340019943932067
1808,10656,0.00500423714353518,0.0041916272384672345
1808,10657,0.1587010424055677,0.18528952476831498
1808,10658,0.0014869355491496598,0.0021349496001240656
1809,10257,0.07459668178618441,0.05855282196219899
1809,10258,0.20679284493669045,0.19953663573360897
1809,10457,0.10478730911281466,0.129243087677916
1809,10458,0.5636750280617134,0.7579114585185782
1809,10459,0.05008235138084402,0.05469329995359112
1810,10258,0.1236749543410729,0.11935758776839044
1810,10259,0.4810834526615267,0.5578405206290722
1810,10260,0.023342207135714648,0.03260938834357052
1810,10458,0.007313020479399106,0.009834846916789335
1810,10459,0.3059679693688623,0.33420005551419757
1810,10460,0.05860716723652993,0.0712056704402518
1811,11660,0.007981110777621146,0.01174679172656969
1811,11661,0.013460894718156948,0.023365656014615543
1811,11860,0.3038592055405082,0.39332300180282376
1811,11861,0.3805344212044932,0.6436457256187947
1811,11862,0.01033196347392019,0.01910594343958003
1811,12060,0.049715028404429255,0.03359726495134123
1811,12061,0.23318720669842632,0.21357649054515787
1811,12062,9.254000301948823E-4,0.0015232484504484154
1812,11859,0.0402950064185622,0.06802796296010516
1812,11860,0.08634351918917588,0.11061032250089266
1812,12059,0.3023638385780789,0.24629006037919995
1812,12060,0.4960705178207644,0.33177878728736493
1812,12061,0.021593734430733303,0.01957336287718633
1812,12259,0.0012856346611855145,0.0013945718306479823
1812,12260,0.05194570888835496,0.026228544585437122
1813,12057,0.016404009026254603,0.01883173656722303
1813,12058,0.3266521674900829,0.38344762558981277
1813,12059,0.21388910725147348,0.19199489317094048
1813,12258,0.18873957742073016,0.3291790581160528
1813,12259,0.24701906213713645,0.29528253368983154
1813,12260,0.0073705342077516915,0.004101167012924192
1814,17680,0.0015487974536096765,0.002433829629397196
1814,17681,0.205355905334633,0.3201486768278045
1814,17682,0.3926034361495762,0.6208142285275615
1814,17683,0.2740114350847641,0.3491901940132344
1814,17684,0.021431309504069348,0.02340044677943996
1814,17881,0.007362682766253348,0.011666530505636818
1814,17882,0.089263108648949,0.140838215237286
1814,17883,0.008464401696257536,0.012935012347076965
1815,17683,0.021219211579638825,0.037279957255982085
1815,17684,0.04254166461699138,0.06403873301687625
1815,17882,0.0781062895448475,0.1698976308929926
1815,17883,0.4189695047969737,0.8826851209867165
1815,17884,0.3783299455159732,0.5733138459584152
1815,17885,0.050336030631417374,0.061660253287819676
1815,18083,0.010409660223055683,0.02262861387114192
1816,17883,4.910394364546792E-4,0.0010836399662069545
1816,17884,0.0576098298192261,0.09144575581865697
1816,17885,0.0793186499884913,0.10177635707715048
1816,18083,0.06782200720742058,0.15443199622064227
1816,18084,0.39272261747378034,0.8938627897341018
1816,18085,0.35101433032087426,0.7617014934766135
1816,18086,0.04834282296970756,0.09795666983250026
1816,18284,0.002618372218890191,0.005951779050118768
1817,18084,0.004296558182149812,0.010310748458032717
1817,18085,0.07364217373763038,0.1684888279070122
1817,18086,0.07335641942213315,0.15672009262530584
1817,18284,0.14817754766292243,0.3551259174048415
1817,18285,0.41499443531510066,0.9944948749379356
1817,18286,0.2344131807543348,0.5174765945907263
1817,18484,0.023404347161704406,0.05600231694857857
1817,18485,0.027666475817411787,0.06618434205415204
1818,18285,0.002614579519956905,0.00550512506206445
1818,18286,0.03673498252475075,0.0712514291128656
1818,18484,0.14444596110652064,0.3036826111620109
1818,18485,0.4442778682921858,0.9338156579458479
1818,18486,0.20511456799946806,0.43125002057996215
1818,18684,0.09501002551013674,0.19939504635483732
1818,18685,0.07017058775323139,0.14729961821968482
1818,18686,0.00153783535087883,0.0032292661148424686
1819,18486,5.77737622393642E-4,0.001230707422566202
1819,18684,0.23356288084380872,0.4966384060339936
1819,18685,0.3969015167493003,0.8441523104994527
1819,18686,0.04885249759149092,0.10393751169849237
1819,18883,4.326103573766477E-6,9.147833122447047E-6
1819,18884,0.1969113662479125,0.41803005128550297
1819,18885,0.11691435258082736,0.24830281108508534
1819,18886,0.006193372373682514,0.013152181053423757
1820,18884,0.15765209868803262,0.3762394036296017
1820,18885,0.31484827336968835,0.7516971889149148
1820,18886,0.1424011208912125,0.3399474571404865
1820,19084,0.08867817191666179,0.21145396362266722
1820,19085,0.20414465346673574,0.4865027382233599
1820,19086,0.09222457210864247,0.2198683386313684
1821,19084,0.00327872468608865,0.007947504560069419
1821,19085,0.20769169679016103,0.5031449866689155
1821,19086,0.29084404046159024,0.7048601399875938
1821,19087,0.024115094694614675,0.05839933632768102
1821,19285,0.20409443247381806,0.4938801509956432
1821,19286,0.2167953734393615,0.5245942723362091
1821,19287,0.05317727430598628,0.12871688300823814
1822,7658,0.0058748041401890175,0.02233616997626301
1822,7659,0.001000246581400678,0.0037852891296720204
1822,7856,0.006330407757651594,0.019183248031894102
1822,7857,0.10680509762787407,0.4053876597313265
1822,7858,0.23218264363844687,0.8813097103786889
1822,7859,0.13053576378108575,0.4954309873157846
1822,8056,0.05703149670017347,0.12371169597049403
1822,8057,0.2532167665608077,0.7243105253045854
1822,8058,0.15773602644300838,0.5976172581465269
